Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm
1.1924713485264746,0.6125863604196025,-0.5637937544423154,1.035558730210512,1.3086583662378362
-1.1499362018965709,-0.84982139655027,1.2300954642377777,-1.4196017134265921,-1.4177132300909887
1.326323208550649,0.12511710809631166,-0.05125397767657388,0.5565030338910766,0.7633840469720711
1.080928131839663,0.2469844211771329,-0.05125397767657388,0.6163849959310065,0.7633840469720711
-0.23528182506471493,0.36885173425795703,-2.1014130847395363,0.3768571477712891,0.3544283075227474
-1.551491781969093,-1.2154233357927375,0.20501591070629643,-1.4196017134265921,-1.55403180990743
-1.2391707752460204,-0.9716887096310931,0.717555687472037,-1.2998377893467334,-1.008757490641665
-0.502985545113063,0.49071904733877925,0.717555687472037,0.4966210718511474,0.49074688733918886
0.2331996850198943,-0.48421945730780236,-1.3326034195909264,0.07744733757164185,0.08179114788986518
0.210891041682532,-0.36235214422698014,-0.05125397767657388,0.137329299611571,0.08179114788986518
-1.4176399219449192,-0.24048483114615693,1.9989051293863886,-1.4196017134265921,-1.1450760704581062
0.7909157684539527,-0.11861751806533473,-0.5637937544423154,0.7361489200108647,1.5812955258707184
-0.30220775507680203,0.9781882996620701,0.20501591070629643,0.31697518573135997,0.21810972770630627
0.7462984817792281,1.1000556127428922,-0.05125397767657388,0.9756767681705828,1.1723397864213951
-0.1906645383899903,0.0032497950154894368,0.4612857990891667,0.5565030338910766,0.7633840469720711
0.27781697169461894,0.2469844211771329,-0.05125397767657388,0.4367391098112183,0.21810972770630627
-1.283788061920745,-0.9716887096310931,1.7426352410035182,-1.4196017134265921,-1.1450760704581062
-0.6591460484745993,-1.0935560227119154,0.717555687472037,-1.4794836754665215,-1.4177132300909887
-0.03450403502845377,0.9781882996620701,-0.05125397767657388,0.6762669579709356,0.6270654671556299
-0.7037633351493241,-1.581025275035206,0.4612857990891667,-1.4794836754665215,-1.4177132300909887
-0.1460472517152655,0.49071904733877925,-1.3326034195909264,0.6163849959310065,0.3544283075227474
-1.1722448452339334,-1.0935560227119154,0.9738255758549074,-1.3597197513866626,-1.1450760704581062
